"uuid","name","investment_count","logo_url"
"689982a1-85c0-109a-1ee5-cc3d4e2a1065","Desjardins Venture Capital",200.0,"https://res.cloudinary.com/crunchbase-production/image/upload/a9n0g7q2om98avyrwubv"
"901c3ad2-30a6-a5ce-61be-d45810cb515a","In-Q-Tel",192.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178718/ce1e594e7b3e9c430035a017b0d8393b.png"
"67a9c508-68fa-0abb-c4ed-6ac5c7c69b12","New Markets Venture Partners",44.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178720/65a5918c76443b4c94c3960e8edfcf8a.jpg"
"a705497c-f54b-ec5d-9d6a-1951de507031","Pitango Venture Capital",282.0,"https://res.cloudinary.com/crunchbase-production/image/upload/mqlr8ayh0zqnbucfuxmz"
"71000296-8a56-8fe9-77d5-80a22d7cd3fe","ATA Ventures",94.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1491959562/qpny6x4yc9m8aymfzczp.png"
"fcd0c596-99b3-f0ea-588e-cdbb3c82cb88","New York Angels",149.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178726/33d7f9a41ac6f8e4bc66c7ccef76afc4.gif"
"585204a4-9f70-1261-d550-585a676d2eb9","Artiman Ventures",93.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1493356656/tdb7j2yilqwymuj3yryr.png"
"43951e50-2492-d611-9fa5-59f6cd4ce9c7","Providence Equity Partners",46.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178728/453ff6303a11a7d124400876a4727745.png"
"ab75edba-c807-0cb5-cab4-2a831181a60c","Benhamou Global Ventures",74.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178729/fc39e8e9eed001df773b3c4fbf56ef51.jpg"
"0686cdc6-d6e7-0417-8329-29b5c85afeef","Seedcamp",372.0,"https://res.cloudinary.com/crunchbase-production/image/upload/r0ynvgun0ouqy6cbe6gl"
"1bf2bff7-30b3-d541-49c0-a2700f8ff722","Tugboat Ventures",36.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178723/4af49d58eea52b67c7d7bed65712651c.png"
"9517ff1f-dde7-b1f8-d568-201bf6027e7c","FINAM Global",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178730/5e14fb2576b03f753e309b7cca51d076.png"
"5d94b620-8816-40f2-2a5c-ec2bb54a23bf","Saul Klein",10.0,"https://res.cloudinary.com/crunchbase-production/image/upload/pmqmxprz3aih5h9pypu8"
"dc8db465-1671-27cf-ab36-cd3ccf19751c","Generation Partners",16.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178740/6b9933f03cfaec91a59b5324b343be8a.gif"
"04e48b72-4daf-985b-4dad-bbc9a53de249","Paul Stahura",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1471163883/adxslwp5za6n0p2uke8p.png"
"fe743289-a4aa-a470-00d8-bbe937e0955b","DFJ DragonFund",38.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178743/2f86e59450b219d6a7c15afa55a3c22d.jpg"
"9dd7066b-069a-9dd9-c211-06db31253bd0","Greycroft",572.0,"https://res.cloudinary.com/crunchbase-production/image/upload/wxrxxrmmf18zwtiifhbi"
"7c1d2aa4-37fa-3fa7-6dae-221e38f5eb89",".406 Ventures",135.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1435310035/vmm6ugjlhyps9yhu3ufi.png"
"937250dd-a973-7ca8-a288-3f607f38fe8c","Fairhaven Capital Partners",62.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178749/4072cd5e1c6a9832a6906b8d8db0a268.jpg"
"a67fe1b3-f4e4-c5d3-a48b-903ca11e88f0","Commonwealth Capital Ventures",104.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178750/27b4e5e117fc5decdf398f0ea72577d8.png"
"41e71793-b8b2-51a5-98cb-dd8f7b2e5fdb","Elron Electronic Industries",44.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467851853/a3cxtgaif4ugrv6yogdy.jpg"
"22ce81cb-1d0b-bb98-9983-f37c5a094f52","Monster Venture Partners",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178758/df364b190f8d4c27040fd7a932f30e2a.png"
"07a6e52d-6b2c-2519-ea0f-04c62cde44bc","Rakuten",73.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1487988166/fnms3icotyufiecwguv8.png"
"c1a672fb-98fb-5284-1236-bdfa905a982e","Nokia",39.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1482425567/kcxbyucfdnpd7e4rwrsq.png"
"3e2502aa-2441-4750-809d-e32e33eb9b0c","Vinny Lingham",17.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466591053/kg8jjeamtewdntogjgoh.jpg"
"c93a9ab9-0689-95c0-f782-8aab416aca70","Longworth Venture Partners",97.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178768/91817de87babdbad1fc93b3b8605a1cf.jpg"
"e77ed25c-3e2d-0c4c-01ec-2e8fd7292c75","Rembrandt Venture Partners",137.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1485281933/lpthtvkizbdu3gxagjs5.png"
"4c55078f-8de7-a348-ff37-550967ee37d8","EPIC Ventures",143.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468027547/ulqhahju5xwxic76rpix.png"
"e5c42bcc-71b4-0857-8782-ffae92a45eae","Dell EMC",29.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397181829/cdc987d2caef11a25acb3ce76625b3c6.png"
"f452c7da-eba2-f949-b1a0-ec3984afc3e6","Howard Lindzon",28.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1494238977/zw9tepptk4cljhjv4qgc.png"
"62a4fa91-795b-dd6f-6f9e-ef6a2b3a2a95","Easton Capital",59.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178773/cc4595284c22a952daafdcd08ac3fc5c.jpg"
"42d516ee-bf29-387b-6946-3f2607aac85b","Frazier Technology Ventures",39.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178774/f6f5089ccb48ad03df4b42fc290e095c.png"
"74a28ec8-c7e4-0810-2785-25e25cea88be","Keith Rabois",57.0,"https://res.cloudinary.com/crunchbase-production/image/upload/voq7zdqhlihie1didtxu"
"7e7190a0-ec35-47f3-5c0f-6af756b95d5f","DCM Ventures",565.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1398230560/cenbj937r9kznarywjz7.png"
"3074492b-e362-c53d-4599-88dd43638c1b","Innovacom",138.0,"https://res.cloudinary.com/crunchbase-production/image/upload/drqzlskpif8hu5hbswgr"
"735a53c6-a7ba-2434-d97d-b788536da89d","Felicis Ventures",459.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1486061305/f6oymautdfjehiwibkaf.png"
"bb0955c3-af0d-2d01-cd4f-985a93252432","Naval Ravikant",157.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1490145825/lpz4v2eo3uhor1m6tago.png"
"44974c34-7435-5e3d-1f5f-70ee942d485a","Magma Venture Partners",108.0,"https://res.cloudinary.com/crunchbase-production/image/upload/dbcsxdelx0if7aszlvrs"
"1d3b6baf-bbf5-e2dd-44c5-6a1b65ae2142","Jonathan Abrams",19.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1487820937/dpsbqz4rhleesgewa3th.png"
"2fb18ac8-eb48-7c96-28cd-8b0879ab4e8b","JK&B Capital",104.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178585/3969df6de3dc6b1fe3d0fde7926b9113.png"
"d46f22c0-1dbf-671a-8eb2-3c2bb137b1b3","JMI Equity",128.0,"https://res.cloudinary.com/crunchbase-production/image/upload/utdgcwngmvlkjmjlbjqt"
"cb9af905-a1b9-e7f1-9e2c-7f3ca53b5101","Howard Morgan",16.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397181480/1e88ddd15994135333fb9dd1acf8fe95.png"
"de19708c-2f94-5e0c-d26a-314f45be4c46","Jason Lemkin",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1482127058/iwo4zqtv3oq4qlk9sczm.png"
"c7403e6b-bfcd-3c2d-aafd-281e223df4fa","The eCoast Angel Network",14.0,"https://res.cloudinary.com/crunchbase-production/image/upload/mkuqktv4i8jfghwlh4bs"
"383abaa8-1467-62ad-c425-ff42bbb43a6a","Schooner Capital",40.0,"https://res.cloudinary.com/crunchbase-production/image/upload/yrehvt0uyrgwgxkmro4q"
"fa65a572-1621-dd22-57a8-92bb49217ac5","Spark Ventures",42.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178806/5e3535600370dfc13dd5ff44b1c99fe0.jpg"
"74a20af3-f4dd-6188-de60-c4ee6cd0ca4a","Ant Group",89.0,"https://res.cloudinary.com/crunchbase-production/image/upload/sgzmygfsbqgmbxslqreb"
"4caf28a8-4511-081a-407f-3a675e168c64","Kern Whelan Capital",5.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178796/29ab3e4dd7db18d10816fffc2d10a007.gif"
"a903b505-4255-bd73-40a4-73dcff7521d7","Ariel Poler",39.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1491588045/hansl2yk91vj3qh71mwl.jpg"
"581c3a95-25e3-6c0c-4b5e-6e303e8df605","Francisco Partners",49.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178812/f6019725095b2a84f8fe929ae4a9f619.png"
"669ce484-85e7-1537-e2e0-14e4b2bab22c","Revolution",262.0,"https://res.cloudinary.com/crunchbase-production/image/upload/z9q1tyakqq1rigvvjziw"
"827b9f49-e324-edb8-e546-8f2f4e69711a","Comcast Ventures",323.0,"https://res.cloudinary.com/crunchbase-production/image/upload/qnfnupemq6tvwkxyqgjs"
"63b9763a-ee7a-9185-c588-33c4b1629b87","Doughty Hanson & Co",40.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178818/520e055ae33f3107dcceddf8e9fa6103.gif"
"a371f950-8ed4-0b82-e42c-503a780fc67e","Adams Street Partners",183.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ctkrb0jerwjwvi5kgda1"
"ab0ac82f-332f-8adf-c563-ee7791217b02","Split Rock Partners",95.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178829/51fef240c328db6940f6bfd87a385efb.png"
"068a4cb5-102a-2a43-ecfa-2e9809fe7068","Kepha Partners",36.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1457137666/syjgtehoijn3v1katwqt.png"
"f63055a5-a077-f7ad-2ace-9dbbac22a366","Sam Altman",48.0,"https://res.cloudinary.com/crunchbase-production/image/upload/eifaoe14zqiueje28oo9"
"c936f732-fe5e-7b4b-6385-2b5a573383a4","Andy McLoughlin",21.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1492579051/gteck9zmaqxcxl3q3adn.png"
"178bd1a9-1a06-33ec-90c8-18f0ab8790b0","Vickers Venture Partners",46.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1428833830/ns5bsbbbxn31j4zm2xmp.png"
"c0d0e5c7-0741-6dd5-e48a-917790db9136","Activate Venture Partners",64.0,"https://res.cloudinary.com/crunchbase-production/image/upload/j0gngqqbgko6cancp5vz"
"6e037bba-68cc-c247-0148-c565408fd131","Esther Dyson",103.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1460792948/dw3ervptrc2l1jpmtb63.png"
"c07f0f2c-f9ac-62cf-53d5-2afde0f58ad9","Ben Franklin Technology Partners of Northeastern Pennsylvania",216.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178843/85b76ebffd86843d1342a6c1520231b9.jpg"
"08fde712-5f5e-15b5-6042-e872b0d400dd","Band of Angels",108.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178844/48cdadcb0771f5b7f4c195fd5217b487.jpg"
"f92cbcf0-2a22-45f6-fd36-dacee145b2ed","OpenView",99.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1464869668/lrlk66iawygb25bcybq2.png"
"788d2ca8-8019-4a5e-c9a4-38e9e03a0b9c","Phil Herget",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/dunynssuswuspmvgrnmy"
"0db5f73b-d80d-6be1-eb65-f7aefd5e06f7","GrandBanks Capital",68.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178850/1678d671e89abc6ccb91e25c188adb6e.png"
"250dbca4-b4c5-865f-d408-69beaa28d7c3","Claremont Creek Ventures",76.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178853/6afb12cdb20ff980316b46783483c208.jpg"
"2663b77f-1047-b0ed-71b8-5a3d2f3ac719","Altos Ventures",196.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1443830759/jfobexbjq87xmd9vkuwd.jpg"
"df9ec406-6a14-4ab2-3258-a7c95245d4b5","Toppan Printing",36.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397182391/95f7646f1620bb04bf0ad20d6b02a953.gif"
"564bdcf3-8bf7-4040-dac2-072af3e72e6f","Paul Buchheit",155.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468667113/yvx0fpgx9bslkxspwsik.png"
"4a97f042-2d36-c628-178a-afbb0945a362","Sierra Ventures",331.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178862/37565e478f19fda82f55b004062468d5.png"
"0d33753d-a1d4-1b5e-7dae-b4c4a046513c","Morgan Stanley",159.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1466632841/kvx3zdtnccomukttp1le.png"
"e649d0c7-3f41-e2c0-03b7-867ab82fb8d2","Deutsche Bank",113.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1417828524/zpchvaetmyvjtoioa7w7.png"
"488ba4ee-7e9b-9c4f-6550-493232dfcf58","Inovia Capital",215.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1498776143/iuf1brh4w7lvsxdut1as.png"
"2d23f986-fd9c-8ff3-8b54-7e55bd53fde0","Frontier Venture Capital",88.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1450185037/g8dbzdlzbbxzrqgsuglm.jpg"
"8c5ff693-d08b-fce9-7829-236ebf2fe254","Warburg Pincus",340.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178869/7c9d2e0ab2e1d753b382907e36d6019b.png"
"616f27aa-1250-b0b6-ca70-9e7121cfd57d","Ascent Venture Partners",85.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1460591121/fakh9l7opfmpholwjtuu.png"
"f708ad5d-f30a-e2d4-71df-d944148fe151","Flagship Pioneering",215.0,"https://res.cloudinary.com/crunchbase-production/image/upload/oadqubovngqlpwuj7b82"
"3fd8f310-8f2c-4ae4-b75c-cb4d20e3cb92","Adams Capital Management",77.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178874/79208f5426855c45f2f4907ddaccc221.jpg"
"321aaefe-527e-a56e-85cd-641bd83cd866","Western Technology Investment",234.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178875/9e0e0603cb293f725ae67f9a95ec0a09.png"
"48b6b97e-e5ec-a6d6-1cb0-5d3f74b3f9cd","Cubit Investments",18.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1468484932/kuuk0gojryibqb1o4im7.png"
"dbeaff20-9ef1-86fb-33c3-6e7b98eeec64","Valhalla Partners",89.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178640/af2ca447bf486829bf564a693fa6d0a2.png"
"75fea554-2985-a2f0-b825-a0e7ce7d9c86","Upfront Ventures",333.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ct0kgqmf6h6t46vkkyeo"
"7a6dbc8d-cad6-bcee-b782-3e3de34cb043","Grazia Equity",62.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1489072989/yykw2mter5ef4wy57cfd.png"
"85133298-313e-3e42-d75c-d826860eb38d","Mousse Partners",52.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178887/905a5858fbd84d073ea1457070d342fe.jpg"
"f8a9fcc3-3d30-f0a7-bda7-4ab26416f95d","Alliance of Angels",180.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178894/69d29ff21dfbd8fc79ddda5da8cd38ee.jpg"
"b8cc84ee-07d2-71cf-dc80-8995baeb6b8a","CDC Group",82.0,"https://res.cloudinary.com/crunchbase-production/image/upload/z4rn73w7ghs2xsjltoeu"
"6d0363b8-edcf-07d2-dc50-cc15adda3ede","T. Rowe Price",202.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1487738371/c78f8njlb3rnxclvfxox.png"
"ddc159ad-7007-1f51-9878-92dd4f1310c8","Thomvest Ventures",100.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ntdpqvrdbw3nlpeufv8y"
"95df67a5-a8ca-6821-8b5e-3b990b13c44d","YL Ventures",41.0,"https://res.cloudinary.com/crunchbase-production/image/upload/ofk54i4ewy1qo5jopecj"
"a717fa3a-69b7-7b03-264b-15a933b2c3ab","OCA Ventures",125.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1407339305/rdyqv0aoiea5kzkvgedu.jpg"
"0b063e02-e5b8-6d71-1c09-01a78549a88c","CID Group",30.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178905/4b36ee4d91c897cc89ea809365d4e0f4.gif"
"582e0561-6bca-8cb5-1845-cb16b5ac55c5","Banexi Ventures",39.0,"https://res.cloudinary.com/crunchbase-production/image/upload/fhg8ichesmftdddmjek4"
"459cec0d-bf5b-bd22-e944-578e98eafa0b","Borealis Ventures",47.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178912/15f86da14352d2d2ee9ca9c7cb407a29.gif"
"7c8f507b-fba8-0c6f-a36a-34ab76b61b4e","Rho Canada Ventures",43.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397760823/2c9e63b4208a8a516c5fb255d1547cc6.png"
"40edc90d-6a5f-ba04-bd86-1f816da74f09","Origin Ventures",74.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1484324534/wljbxadrn8v5oaxz9gpv.jpg"
"376279be-e4ac-f43e-94d8-4aabaaae708d","Scottish Equity Partners",158.0,"https://res.cloudinary.com/crunchbase-production/image/upload/y0tjdvoognz6midgchou"
"5a3cf44f-59a0-fbb1-0f79-1b270f07f0dd","Chrys Capital",48.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178918/eb8e8b394da1ac6c712310dd95c3b12d.jpg"
"188e9fd2-a664-2cef-d24f-069370e5292a","Vista Ventures",29.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178921/7587c205f303bb92953f0eb6f06dd5f5.png"
"17766aa6-2da1-c1eb-d14d-2277ae1f34c7","Bain Capital Ventures",460.0,"https://res.cloudinary.com/crunchbase-production/image/upload/jirvnawfkfh92ggroqrd"
"cfd5dde6-3330-f612-9c34-eb6cc19c0216","Michael Birch",47.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1478005315/clazcrzkifucoxxjvcd9.jpg"
"d8e37236-2211-4251-9209-04f713fce0f2","AllegisCyber",110.0,"https://res.cloudinary.com/crunchbase-production/image/upload/souml8ynpfnwjwretxfz"
"b8e86d8c-6f9d-2513-f106-3c7818c1d29d","Sofinnova Partners",233.0,"https://res.cloudinary.com/crunchbase-production/image/upload/gkbt6cbfklmzrfazio6s"
"11af7a92-5642-c8ae-22af-d637798b4abd","Ardian",99.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1418725474/firwg3akdmvxuzzk3aov.png"
"2a229d8c-d89b-b9b9-8cf8-cc6c8aae6125","21Ventures",25.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178927/11d86033495f9bc04089142bb2300884.png"
"a998e3ab-9586-6be8-22d7-9c7f94668fe6","American Express",41.0,"https://res.cloudinary.com/crunchbase-production/image/upload/bi0hxxjotj6herwrcgdb"
"58b62e32-dc64-49e5-ff38-1fd7ad67bc3e","Avalon Ventures",166.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178938/81dd9f355a80474e8fd113c5e40e8612.png"
"dde66afb-669b-5b7a-dbd6-45e44afe297f","Altira Group",30.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178938/4689acfa308bc1ec8e318a5cbf4ab0a9.jpg"
"9aa041b9-d9f2-39e7-f056-a0f4d6294220","Advantage Capital",120.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397760826/270d2c748d2654cf685f19a990cd0373.jpg"
"59939e6e-f8ec-79e1-91ac-5d146a1e6ccc","Paladin Capital Group",125.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397760827/a13e5c85f0ac45fc451f8e11eeb7f1fe.png"
"46d201a1-d4b0-09ab-c0a2-cad5433245be","Mike Cannon-Brookes",10.0,"https://res.cloudinary.com/crunchbase-production/image/upload/j0saebu3uy73nyqzudha"
"ea373d94-0a3e-c98b-0d07-6cf4641c9a20","Swiss RE",15.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178950/74c7e2db8eb4acce63f20038abe7f9ee.png"
"e9cedfad-937b-03bd-c2f3-0ce4c684349c","TLcom Capital Partners",39.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178952/3457d145e53a566468a4ae86d4e04c47.png"
"d3326bcc-6d25-9214-60c7-1e95c5f2f2a1","Elon Musk",3.0,"https://res.cloudinary.com/crunchbase-production/image/upload/hevy6dvk7gien0rmg37n"
"5d98f331-124f-1cc2-e3c9-001a6fe2fbf1","Valor Equity Partners",76.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1449518750/fjlrbmsh9ea84mvzsgww.jpg"
"2c032ed1-bc66-2886-6e41-70da5de0d8fb","Lacuna LLC",4.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178954/96a2371de80dec8b25a77a596524cd17.gif"
"44b9ca55-c362-5351-856b-8bbbce95c3e2","Granite Ventures",165.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1415993385/akfjxrcfc2ynkqy60zpv.jpg"
"488881b5-6ea3-43f1-b295-e40790ec6e96","TripAdvisor",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/rpipyganawb3zocz3f6t"
"dbdafc98-7c6b-9cf1-b1bf-d3f590197dd1","Northzone",199.0,"https://res.cloudinary.com/crunchbase-production/image/upload/qb60e2alwk32e8qiv2v6"
"8ca77695-b2ff-b12e-9e8f-3579fcf70ca6","Cedar Fund",77.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1467153982/y3v4the2zri5ais4ypxr.png"
"84e643c6-00b7-d9a2-ed90-0138f698e2e4","Northgate Capital",107.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1482249065/yqu79egmnuwyldlgdhou.png"
"66b01abe-71a4-6943-5d8d-669e2b775998","Monster",2.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1503673654/rqa8dp0daqimtjq6bkko.png"
"1b4f2b3a-caef-24dc-acd6-e0ea9b5be0cf","Ariel Maislos",6.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1425855874/lxtyrigdolrczj0mvpkq.jpg"
"a155ae62-b9ea-1e25-d3a3-ac186f9d3fcc","Highway 12 Ventures",44.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1397178974/0ee95b820d7db5176b1d6cb7983a1e29.jpg"
"0cc8c2db-bd08-4edb-5f2d-3bfc1837bdd1","Nexus Venture Partners",238.0,"https://res.cloudinary.com/crunchbase-production/image/upload/uqhio4wcyjl0danhwkny"
"b2cb565c-53ed-ef05-c858-a4fd15ab75ba","Merus Capital",59.0,"https://res.cloudinary.com/crunchbase-production/image/upload/v1444965915/k1vkvayhrvyb9sj4g67m.png"
